time,code,class
2.376, d,1
2.376, s,1
6.376,a,1
8.777, s,1
10.913, d,1
13.051, o,1
13.051, p,1
19.357, o,1
19.622, p,1
31.637, o,1
31.901, p,1
42.447, o,1
46.449, d,1
49.919, s,1
52.255,a,1
57.064, s,1
59.199, d,1
62.665, o,1
65.601, p,1
69.606, o,1
70.677, p,1
75.478, o,1
77.346, d,1
83.487, s,1
85.892,a,1
90.164, s,1
91.231,a,1
97.902, s,1
99.768,a,1
107.244, s,1
109.378, d,1
111.781, o,1
115.252, p,1
143.279, o,1
146.217, d,1
153.159, s,1
154.493,a,1
176.647, s,1
184.658,a,1
189.191, s,1
191.595, d,1
194.797, o,1
200.938, d,1
204.944, s,1
210.546,a,1
212.152, s,1
214.283, d,1
216.156, o,1
219.091, p,1
223.893, o,1
224.697, p,1
230.566, o,1
234.57, d,1
238.312, s,1
242.845,a,1
244.981, s,1
247.921, d,1
252.722, o,1
256.729, p,1
261.797, o,1
265.534, d,1
268.205, m,1
270.873, d,1
271.941, o,1
276.214, p,1
282.088, o,1
284.221, p,1
289.825, o,1
293.316, p,1
300.125, o,1
300.125,END,0
