time,code,class
5.113,a,1
73.98, s,1
76.118,a,1
103.343, s,1
106.545, d,1
110.284, o,1
114.821, d,1
117.489, s,1
122.828,a,1
204.51, s,1
207.178, d,1
207.178, m ,1
208.514, d,1
209.581, o,1
212.519, p,1
214.119, o,1
216.789, d,1
219.46, s,1
221.862,a,1
226.131, s,1
227.733,a,1
234.407, s,1
235.478, d,1
235.744, m ,1
243.215, d,1
244.015, o,1
245.618, p,1
246.686, o,1
249.088, d,1
251.222, s,1
256.829, d,1
257.363, m ,1
261.099, d,1
262.169, o,1
268.306, d,1
273.382, o,1
275.781, d,1
277.916, s,1
282.725, d,1
283.259, m ,1
290.369, d,1
293.735, m ,1
298.606, d,1
