time,code,class
1.106,a,1
24.833,s,1
27.899,a,1
50.16,s,1
53.22,a,1
73.208,s,1
74.758,a,1
84.725,s,1
88.563,a,1
117.725,s,1
120.797,a,1
125.404,s,1
126.932,a,1
158.437,s,1
159.196,d,1
162.263,o,1
164.566,p,1
166.878,o,1
171.479,d,1
175.313,m,1
176.085,s,1
177.617,a,1
183.752,s,1
186.058,d,1
189.896,o,1
190.662,p,1
195.277,o,1
196.034,d,1
199.13,s,1
201.44,a,1
202.98,s,1
205.277,d,1
206.043,o,1
208.347,p,1
211.419,o,1
214.494,d,1
216.794,m,1
219.86,d,1
220.629,s,1
221.404,a,1
227.533,s,1
228.299,d,1
230.605,o,1
232.139,p,1
235.983,o,1
238.274,d,1
242.112,s,1
244.458,a,1
248.295,s,1
248.295,d,1
251.365,o,1
252.127,p,1
254.428,o,1
257.512,d,1
260.608,s,1
261.362,a,1
267.506,s,1
269.821,d,1
271.353,o,1
272.112,p,1
274.419,o,1
277.482,d,1
281.329,s,1
282.866,a,1
284.395,s,1
287.47,a,1
298.211,s,1
298.971,d,1
301.477,END,0
