time,code,class
0.023,m,1
1.352,s,1
5.358,a,1
8.693,s,1
10.291,a,1
12.694,s,1
16.434,d,1
23.105,o,1
28.18,p,1
33.282,o,1
41.025,p,1
61.544,o,1
62.344,p,1
130.082,o,1
131.15,p,1
175.794,o,1
178.197,p,1
190.975,o,1
191.509,p,1
232.217,o,1
235.419,p,1
249.197,o,1
249.998,p,1
262.945,o,1
264.016,p,1
269.287,o,1
270.353,p,1
287.273,o,1
287.906,p,1
296.423,o,1
297.039,p,1
300.162,END,0
