time,code,class
0.023,m,1
25.695,s,1
37.706,a,1
43.578,s,1
60.663,m,1
80.983,d,1
86.589,o,1
94.865,p,1
98.333,o,1
105.011,d,1
106.345,m,1
125.833,s,1
138.107,d,1
140.776,m,1
147.982,o,1
160.798,p,1
161.863,o,1
163.464,p,1
166.667,o,1
173.341,d,1
174.946,m,1
181.618,d,1
186.155,s,1
192.295,a,1
195.232,s,1
198.432,d,1
200.035,m,1
203.504,o,1
211.517,p,1
218.986,o,1
224.058,d,1
231.269,s,1
236.871,m,1
242.21,o,1
253.957,d,1
258.494,m,1
262.229,o,1
268.903,d,1
273.445,s,1
283.051,m,1
285.987,d,1
289.19,o,1
297.968,d,1
300.037,END,0
