time,code,class
0.023,s,1
3.739,a,1
4.539,s,1
8.544,d,1
14.417,m,1
22.424,o,1
30.166,p,1
30.966,o,1
34.703,d,1
34.97,m,1
46.182,s,1
48.85,a,1
55.256,s,1
58.994,d,1
60.863,m,1
67.536,d,1
68.07,o,1
71.539,p,1
78.213,o,1
81.15,m,1
99.035,s,1
101.97,a,1
119.588,s,1
125.46,s,1
125.995,a,1
129.998,s,1
131.066,a,1
147.616,s,1
151.086,a,1
159.361,a,1
167.369,s,1
167.636,a,1
173.508,s,1
174.309,a,1
179.647,s,1
180.182,a,1
212.214,s,1
214.617,a,1
219.687,s,1
223.959,m,1
241.309,d,1
241.844,s,1
243.445,a,1
252.521,s,1
256.525,d,1
260.629,o,1
270.239,m,1
278.15,d,1
283.218,s,1
295.497,a,1
299.903,END,0
