time,code,class
0.023,o,1
10.568,d,1
11.102,m,1
35.49,o,1
47.504,d,1
48.303,m,1
73.665,o,1
77.935,p,1
89.143,o,1
89.676,p,1
109.167,o,1
109.968,p,1
115.303,o,1
116.904,p,1
125.714,o,1
125.984,p,1
130.251,o,1
130.517,p,1
143.334,o,1
144.669,p,1
155.877,o,1
158.283,d,1
159.613,s,1
162.285,a,1
175.1,s,1
176.166,a,1
182.569,s,1
183.105,a,1
187.109,s,1
188.976,m,1
190.048,o,1
192.18,p,1
197.52,o,1
198.588,p,1
200.724,o,1
203.128,d,1
204.459,s,1
206.861,a,1
217.538,s,1
218.072,a,1
220.745,s,1
222.075,m,1
223.145,o,1
224.479,p,1
231.955,o,1
232.756,p,1
236.494,o,1
237.026,p,1
266.389,o,1
269.327,d,1
270.395,s,1
271.995,a,1
278.399,s,1
279.468,a,1
284.542,s,1
285.343,m,1
286.411,o,1
287.474,p,1
293.183,o,1
294.112,d,1
295.663,s,1
298.368,a,1
300,END,0
