time,code,class
0.839,p,1
2.438,o,1
4.844,d,1
6.176,m,1
7.51,s,1
14.183,a,1
15.52,s,1
16.853,d,1
20.322,o,1
22.724,p,1
24.861,o,1
26.462,d,1
28.864,s,1
34.737,a,1
113.453,s,1
117.189,d,1
121.329,o,1
124.933,p,1
128.129,o,1
129.665,d,1
136.939,m,1
140.677,d,1
141.713,o,1
143.285,p,1
146.919,o,1
148.989,d,1
152.589,o,1
158.901,p,1
188.095,o,1
190.197,d,1
193.869,s,1
198.603,a,1
200.711,s,1
203.811,a,1
204.849,s,1
206.913,d,1
210.053,o,1
216.229,p,1
218.853,o,1
220.389,d,1
224.497,s,1
228.201,d,1
231.301,o,1
240.579,d,1
243.181,s,1
247.921,a,1
252.529,s,1
256.701,d,1
259.769,o,1
273.809,d,1
277.951,s,1
290.001,d,1
293.097,o,1
300.134,END,0
