time,code,class
3.97,o,1
4.234,d,1
4.234,m,1
6.371,d,1
7.173,s,1
8.239,d,1
9.04,m,1
10.377,d,1
11.443,o,1
12.243,p,1
15.445,o,1
17.314,p,1
20.25,o,1
21.051,p,1
34.365,o,1
36.771,p,1
47.711,o,1
51.982,d,1
52.515,m,1
53.85,d,1
53.85,s,1
54.918,a,1
55.719,s,1
57.588,d,1
58.121,m,1
59.723,d,1
61.325,o,1
65.329,p,1
79.313,o,1
79.576,p,1
83.583,o,1
84.915,p,1
88.118,o,1
89.987,d,1
91.591,s,1
97.227,d,1
101.235,s,1
104.702,d,1
106.036,o,1
108.972,p,1
111.111,o,1
113.247,d,1
114.578,s,1
117.518,a,1
134.064,s,1
135.399,a,1
178.208,s,1
178.742,a,1
300.338,END,0
