time,code,class
0.858, m,1
6.729, d,1
7.529, m,1
11.802, o,1
15.536, p,1
20.874, o,1
24.076, d,1
27.013, s,1
32.351,a,1
47.299, s,1
49.169, d,1
50.503, m,1
53.439, o,1
59.85, d,1
62.251, s,1
70.256, d,1
72.392, o,1
75.596, p,1
77.997, o,1
79.067, p,1
83.068, o,1
86.005, p,1
94.016, o,1
98.284, d,1
99.085, m,1
103.89, o,1
106.561, p,1
113.234, o,1
115.635, d,1
117.236, s,1
124.71,a,1
135.122, s,1
136.722,a,1
146.866, s,1
148.467,a,1
151.406, s,1
152.739,a,1
155.679, s,1
167.155, d,1
169.557, o,1
173.292, p,1
176.763, o,1
177.297, p,1
178.902, o,1
181.033, m,1
182.906, d,1
183.173, s,1
185.574,a,1
191.444, s,1
199.718, d,1
201.056, o,1
204.256, p,1
206.928, o,1
209.328, p,1
211.731, o,1
213.332, d,1
214.937, s,1
217.069,a,1
218.673, s,1
219.474,a,1
222.941, s,1
226.145,a,1
247.766, s,1
248.568,a,1
253.639, s,1
254.707,a,1
261.385, s,1
264.053, d,1
265.921, o,1
268.325, p,1
270.19, o,1
272.058, p,1
274.462, o,1
277.396, m,1
281.138, d,1
282.205, s,1
285.939,a,1
289.408, s,1
299.416, d,1
300.023, o,1
300.909,END,0
