time,code,class
0.064,p,1
3,o,1
26.223,d,1
26.489,m,1
51.053,d,1
51.314,s,1
52.384,a,1
54.25,s,1
55.322,d,1
56.385,o,1
56.919,p,1
59.592,o,1
71.334,d,1
71.603,m,1
80.41,d,1
80.947,s,1
81.48,a,1
83.082,d,1
84.415,o,1
86.016,p,1
90.553,o,1
92.156,d,1
92.422,m,1
118.316,d,1
118.583,o,1
119.651,p,1
122.985,o,1
124.321,p,1
134.468,o,1
135.265,d,1
135.535,m,1
152.886,d,1
153.152,s,1
153.687,a,1
157.421,s,1
160.36,a,1
167.03,s,1
172.101,d,1
173.171,m,1
180.113,d,1
180.376,s,1
181.443,a,1
184.648,s,1
192.389,d,1
198.796,o,1
201.197,p,1
204.4,o,1
204.935,d,1
205.468,m,1
230.061,d,1
230.331,s,1
230.861,d,1
231.127,m,1
239.935,d,1
241.007,s,1
241.805,a,1
248.248,s,1
251.985,d,1
253.582,o,1
255.454,p,1
259.46,o,1
260.258,p,1
262.928,o,1
266.429,d,1
269.099,s,1
271.777,a,1
273.104,s,1
273.713,a,1
277.71,s,1
279.309,a,1
290.73,s,1
293.799,d,1
295.34,o,1
296.855,d,1
297.167,m,1
299.912,END,0
