time,code,class
0.893, p,1
12.371, o,1
14.507, d,1
15.576, o,1
17.714, p,1
21.451, o,1
32.925, d,1
33.73, m,1
36.663, d,1
37.466, o,1
38.533, p,1
43.336, o,1
46.539, p,1
49.209, o,1
55.882, p,1
59.886, o,1
63.089, p,1
64.156, o,1
68.699, d,1
69.499, m,1
78.037, d,1
78.308, o,1
79.372, p,1
83.109, o,1
85.515, d,1
86.316, m,1
90.85, d,1
91.117, s,1
92.451,a,1
94.32, s,1
95.121,a,1
98.061, s,1
100.198, d,1
101.26, m,1
109.802, d,1
110.87, s,1
113.806, s,1
114.874, m,1
131.695, d,1
132.494, o,1
133.828, p,1
134.627, o,1
143.174, d,1
144.237, m,1
178.405, d,1
181.075, m,1
197.894, d,1
198.428, s,1
203.231,a,1
204.564, s,1
212.572, d,1
213.373, m,1
237.93, d,1
238.732, o,1
241.134, p,1
243.005, o,1
244.608, d,1
245.142, m,1
300.416,END,0
