time,code,class
0.023,a,1
5.334,s,1
5.869,a,1
10.671,s,1
11.438,a,1
12.975,s,1
13.742,a,1
17.578,s,1
18.344,a,1
21.416,s,1
22.183,a,1
26.052,s,1
26.826,a,1
39.866,s,1
39.866,a,1
55.982,s,1
56.75,a,1
65.193,s,1
65.964,a,1
82.842,s,1
83.612,a,1
101.262,s,1
102.028,a,1
137.531,s,1
138.301,a,1
140.615,s,1
141.37,a,1
149.809,s,1
149.809,a,1
156.716,s,1
157.483,a,1
163.63,s,1
168.227,d,1
171.299,o,1
177.439,d,1
178.974,s,1
182.81,a,1
185.879,s,1
188.187,d,1
193.557,s,1
196.625,a,1
200.463,s,1
201.997,a,1
216.576,s,1
217.343,a,1
231.157,s,1
232.696,a,1
237.296,s,1
237.296,a,1
240.367,s,1
241.135,a,1
245.74,s,1
247.273,a,1
249.576,s,1
251.11,a,1
259.556,s,1
261.087,a,1
268.761,s,1
274.133,d,1
275.668,o,1
279.507,d,1
284.112,s,1
286.415,a,1
287.952,s,1
290.473,d,1
295.931,o,1
299.586,p,1
299.586,END,0
