time,code,class
0.095,m,1
2.628,d,1
2.896,o,1
5.828,p,1
6.629,o,1
12.24,p,1
14.638,o,1
15.974,d,1
16.508,m,1
17.842,d,1
18.107,s,1
19.71,a,1
21.58,s,1
26.65,d,1
29.053,o,1
30.386,p,1
40.264,o,1
41.601,p,1
46.406,o,1
46.939,p,1
61.117,o,1
61.388,p,1
64.322,o,1
65.121,p,1
74.464,o,1
74.999,p,1
82.741,o,1
84.073,p,1
89.145,o,1
90.213,p,1
93.151,o,1
93.684,p,1
96.087,o,1
97.687,p,1
118.776,o,1
119.309,p,1
125.452,o,1
125.981,p,1
132.655,o,1
132.923,p,1
135.326,o,1
136.393,p,1
142.532,o,1
142.799,p,1
149.209,o,1
149.743,p,1
152.943,o,1
153.743,p,1
160.687,o,1
161.489,p,1
165.222,o,1
165.756,p,1
170.83,o,1
171.628,p,1
174.834,o,1
175.364,p,1
178.033,o,1
178.568,p,1
184.441,o,1
185.241,p,1
188.715,o,1
189.246,p,1
192.45,o,1
193.251,p,1
198.056,o,1
198.587,p,1
201.791,o,1
202.594,p,1
207.399,o,1
211.668,d,1
212.472,m,1
215.943,d,1
216.74,o,1
219.275,p,1
221.144,o,1
223.813,p,1
231.287,o,1
231.554,p,1
239.031,o,1
239.564,p,1
247.307,o,1
247.838,p,1
260.652,o,1
261.183,p,1
265.721,o,1
266.255,p,1
269.726,o,1
270.526,p,1
276.666,o,1
281.738,d,1
282.272,m,1
286.544,d,1
286.81,s,1
287.346,d,1
287.88,m,1
289.48,d,1
290.013,o,1
291.828,p,1
294.866,o,1
296.101,d,1
297.019,m,1
298.86,d,1
299.163,s,1
300.985,d,1
300.985,m,1
301.286,END,0
