time,code,class
0.366, s,1
2.234, d,1
7.04, o,1
12.376, p,1
15.048, o,1
16.916, m,1
20.384, d,1
22.522, s,1
24.392,a,1
29.196, s,1
32.131, d,1
34.266, o,1
36.401, p,1
45.477, o,1
48.684, d,1
50.815, s,1
54.286,a,1
59.359, s,1
60.958, m,1
62.565, o,1
64.698, p,1
68.966, o,1
71.903, d,1
73.774, m,1
75.645, s,1
77.775,a,1
89.79, s,1
92.461, d,1
94.063, o,1
96.196, p,1
102.6, o,1
104.736, d,1
107.142, s,1
110.075,a,1
142.374, s,1
144.475, d,1
149.146, m,1
152.221, s,1
153.752,a,1
158.929, s,1
160.862, d,1
162.43, o,1
164.469, p,1
166.033, o,1
168.601, m,1
171.67, s,1
173.27,a,1
183.047, s,1
184.584, m,1
186.152, o,1
187.692, p,1
197.665, o,1
199.767, p,1
228.729, o,1
231.466, m,1
234.035, s,1
235.568, m,1
241.209, d,1
244.347, s,1
247.951, d,1
248.479, m,1
254.157, o,1
261.431, p,1
272.803, o,1
276.411, d,1
281.047, m,1
286.718, s,1
290.261,a,1
293.362, s,1
298.267, m,1
301.909, o,1
303.126, p,1
303.744,END,0
