time,code,class
0.214,m,1
24.206,d,1
25.005,s,1
26.337,a,1
30.076,s,1
32.476,d,1
35.147,o,1
37.019,p,1
38.62,o,1
40.485,m,1
48.129,o,1
48.931,p,1
54.267,o,1
55.333,p,1
69.617,o,1
72.286,p,1
130.374,o,1
131.98,p,1
135.248,o,1
143.29,d,1
144.993,s,1
147.929,a,1
154.235,s,1
158.505,m,1
164.675,d,1
165.746,s,1
168.412,a,1
171.383,s,1
175.388,m,1
185.432,o,1
186.767,p,1
189.17,o,1
192.903,d,1
196.107,s,1
197.976,a,1
201.245,s,1
206.486,m,1
212.626,d,1
215.026,o,1
220.9,d,1
223.837,m,1
234.213,s,1
235.814,a,1
271.75,s,1
272.551,a,1
300.043,END,0
