time,code,class
1.067, o,1
2.404, m,1
4.806, s,1
10.142, m,1
12.279, o,1
13.88, p,1
19.488, o,1
21.888, d,1
24.027, s,1
27.231,a,1
36.039, s,1
38.17,a,1
43.778, s,1
46.981, m,1
49.916, o,1
51.517, p,1
56.326, o,1
58.457, d,1
60.331, s,1
62.995,a,1
65.398, s,1
68.067, m,1
70.468, o,1
75.073, p,1
79.345, o,1
81.482, d,1
83.616, s,1
85.75,a,1
89.488, s,1
90.823,a,1
96.694, s,1
99.899, m,1
102.568, o,1
104.439, p,1
110.31, o,1
113.245, d,1
116.45, s,1
118.319,a,1
123.922, s,1
124.728,a,1
129.26, s,1
131.666, m,1
133.533, o,1
135.403, p,1
139.409, o,1
143.411, m,1
146.881, s,1
151.951, m,1
154.889, o,1
156.759, p,1
160.763, o,1
167.702, m,1
170.903, s,1
176.776, m,1
178.912, o,1
182.114, p,1
187.72, o,1
189.322, p,1
193.326, o,1
195.993, d,1
198.4, s,1
201.599,a,1
205.604, s,1
208.007, m,1
210.144, o,1
212.011, p,1
219.219, o,1
222.154, p,1
228.295, o,1
230.697, m,1
233.097, s,1
238.14, m,1
240.272, o,1
244.275, p,1
245.083, o,1
246.945, d,1
248.281, s,1
250.683,a,1
260.293, s,1
262.965, m,1
264.564, o,1
269.636, m,1
273.639, s,1
277.376, m,1
280.044, o,1
281.112, p,1
286.456, o,1
291.256, m,1
294.726, s,1
299.936,END,0
