time,code,class
0.418, s,1
3.888,a,1
8.959, s,1
10.828, d,1
12.702, m,1
14.033, d,1
14.57, o,1
16.704, p,1
18.838, o,1
22.84, d,1
26.046, s,1
29.517,a,1
33.521, s,1
36.454, d,1
36.722, m,1
39.123, d,1
39.657, o,1
41.258, p,1
43.397, o,1
46.097, d,1
46.635, m,1
54.906, d,1
55.441, o,1
62.38, p,1
142.159, o,1
143.663, d,1
145.196, s,1
150.307, d,1
151.869, m,1
153.372, d,1
154.407, o,1
155.44, p,1
205.124, o,1
206.156, p,1
216.367, o,1
218.438, p,1
221.04, o,1
224.646, p,1
228.751, o,1
229.818, p,1
264.516, o,1
267.155, d,1
269.755, s,1
271.822, d,1
273.357, o,1
276.961, p,1
300.607,END,0
