time,code,class
1.825, p,1
13.035, o,1
13.841, p,1
17.573, o,1
20.245, d,1
20.78, m,1
23.448, d,1
24.249, s,1
24.515,a,1
27.183, s,1
27.718, d,1
29.319, o,1
30.119, p,1
31.991, o,1
33.058, p,1
35.993, o,1
37.327, p,1
57.348, o,1
59.215, d,1
60.817, s,1
62.151,a,1
64.821, s,1
66.422,a,1
73.362, s,1
74.163, d,1
75.498, o,1
77.366, p,1
78.968, o,1
80.036, d,1
81.372, s,1
83.506,a,1
86.711, s,1
87.51,a,1
95.518, s,1
97.121, d,1
98.454, o,1
99.789, p,1
102.725, o,1
104.861, d,1
106.195, s,1
107.53,a,1
109.935, s,1
110.733,a,1
116.609, s,1
117.141,a,1
132.889, s,1
134.758, d,1
136.893, o,1
141.969, d,1
142.765, s,1
143.566,a,1
145.172, s,1
145.705,a,1
176.67, s,1
180.939,a,1
210.036, s,1
211.371,a,1
252.475, s,1
253.81,a,1
290.112, s,1
291.125,a,1
300.251,END,0
