time,code,class
0.771, p,1
30.904, o,1
37.14, p,1
82.818, o,1
85.989, d,1
88.524, s,1
89.158,a,1
94.864, s,1
96.77, d,1
98.667, o,1
99.937, p,1
118.324, o,1
119.59, d,1
121.491, m,1
123.392, d,1
124.66, o,1
125.296, p,1
137.974, o,1
139.876, d,1
144.313, o,1
144.946, p,1
146.849, o,1
150.025, d,1
152.555, s,1
154.457,a,1
162.001, s,1
165.103, d,1
165.103, m,1
166.67, d,1
168.205, o,1
169.238, p,1
172.875, o,1
174.377, d,1
175.411, m,1
178.981, d,1
179.482, s,1
179.988,a,1
185.688, s,1
189.258,a,1
263.532, s,1
264.566,a,1
300.961,END,0
