time,code,class
0.748, m,1
4.486, d,1
6.354, s,1
9.293,a,1
17.834, s,1
20.503, d,1
23.705, o,1
26.373, p,1
31.462, o,1
33.58, d,1
33.851, m,1
34.914, d,1
35.452, s,1
37.318,a,1
45.058, s,1
45.86,a,1
49.599, s,1
52.803, d,1
53.067, m,1
55.473, d,1
56.542, o,1
59.208, p,1
70.15, o,1
72.021, d,1
74.155, s,1
77.357,a,1
164.823, s,1
165.878, d,1
166.414, m,1
168.281, d,1
170.152, s,1
173.621,a,1
179.225, s,1
181.097,a,1
184.032, s,1
186.438, d,1
186.702, m,1
191.238, d,1
194.175, m,1
195.778, d,1
196.309, s,1
197.379,a,1
300.28,a,1
