time,code,class
5.918,d,1
5.992,m ,1
8.486,d,1
10.355,s,1
11.153,a,1
22.898,s,1
27.804,d,1
30.94,o,1
34.041,p,1
44.29,o,1
46.329,d,1
46.854,m ,1
48.394,s,1
51.527,a,1
57.702,s,1
58.704,a,1
63.907,s,1
66.476,d,1
67.542,o,1
69.577,p,1
78.254,o,1
79.827,d,1
81.89,s,1
83.46,a,1
91.203,s,1
92.802,a,1
107.85,s,1
108.883,a,1
129.006,s,1
130.572,d,1
130.572,m ,1
132.64,o,1
133.141,p,1
140.85,o,1
142.652,s,1
142.283,o,1
142.783,d,1
145.392,s,1
146.427,a,1
155.766,s,1
156.833,d,1
159.469,o,1
161.536,p,1
181.122,o,1
184.158,d,1
185.23,s,1
186.795,a,1
189.365,s,1
191.432,d,1
193.502,o,1
197.645,p,1
202.313,o,1
203.349,p,1
218.359,o,1
220.895,d,1
222.935,s,1
224.472,a,1
243.52,s,1
246.62,d,1
248.656,o,1
251.158,p,1
256.265,o,1
258.333,p,1
260.902,o,1
261.437,p,1
264.005,o,1
265.543,d,1
268.076,s,1
270.144,a,1
278.42,s,1
282.058,a,1
285.664,s,1
286.699,a,1
290.405,s,1
292.232,a,1
300.097,END,0
300.097,END,0
