time,code,class
1.75,a,1
2.55, s,1
3.35,a,1
5.222, s,1
7.355, m,1
9.758, o,1
11.094, p,1
14.828, o,1
16.433, d,1
18.3, s,1
19.904,a,1
22.837, s,1
25.242, m,1
27.642, o,1
29.513, p,1
37.257, o,1
40.722, m,1
42.595, s,1
43.926,a,1
46.327, s,1
47.129,a,1
50.6, s,1
52.733, d,1
54.868, o,1
56.74, p,1
61.279, o,1
63.945, m,1
65.28, s,1
67.148,a,1
79.961, s,1
82.629, d,1
85.034, o,1
87.167, p,1
90.638, o,1
93.041, m,1
97.881, o,1
100.28, p,1
109.09, o,1
112.561, d,1
115.501, s,1
118.704,a,1
123.504, s,1
124.31,a,1
129.648, s,1
130.981, d,1
133.647, s,1
136.318,a,1
138.72, s,1
139.789,a,1
146.462, s,1
148.596, m,1
150.197, o,1
153.135, p,1
155.271, o,1
156.87, d,1
158.208, s,1
158.743,a,1
168.084, s,1
170.221, m,1
172.352, o,1
174.758, p,1
178.227, o,1
179.561, p,1
181.695, o,1
183.032, d,1
184.099, s,1
185.702,a,1
192.106, s,1
192.907,a,1
196.381, s,1
200.113, m,1
202.25, o,1
204.118, p,1
207.323, o,1
208.389, p,1
212.93, o,1
213.995, d,1
214.8, s,1
216.132,a,1
219.334, s,1
220.401, m,1
222.536, o,1
223.872, p,1
226.542, o,1
227.874, d,1
229.479, s,1
230.813,a,1
233.483, s,1
234.282,a,1
237.485, s,1
239.62, m,1
240.959, o,1
242.556, m,1
244.693, s,1
245.759,a,1
247.361, s,1
248.964, m,1
250.031, o,1
251.368, p,1
254.305, o,1
256.703, d,1
257.774, s,1
259.106,a,1
261.776, s,1
262.849,a,1
267.919, s,1
270.319, m,1
271.919, o,1
274.054, p,1
277.791, o,1
278.595, p,1
289.27, o,1
293.014, p,1
300.113,END,0
