time,code,class
0.297, m,1
0.83, d,1
1.363, o,1
2.429, p,1
5.9, o,1
7.772, d,1
8.572, m,1
11.509, d,1
12.038, s,1
13.11,a,1
25.656, s,1
27.258, d,1
28.321, m,1
30.728, d,1
31.796, o,1
33.929, p,1
36.596, o,1
39.265, d,1
41.405, s,1
43.808,a,1
56.616, s,1
57.416,a,1
219.114, s,1
221.215, d,1
223.251, o,1
226.352, d,1
228.923, m,1
229.956, d,1
230.458, s,1
231.996,a,1
281.278, s,1
282.782,a,1
299.93,END,0
