time,code,class
2.353,a,1
38.324,s,1
41.791,d,1
43.393,o,1
46.063,p,1
84.236,o,1
88.306,p,1
120.337,o,1
124.875,d,1
127.811,s,1
131.549,a,1
137.154,s,1
137.956,a,1
141.959,s,1
146.765,d,1
149.434,o,1
151.835,d,1
157.978,s,1
159.843,a,1
162.249,s,1
163.049,a,1
168.553,s,1
169.62,d,1
173.36,o,1
180.832,p,1
183.767,o,1
186.971,d,1
193.644,s,1
200.584,a,1
203.255,s,1
206.458,d,1
208.592,o,1
210.994,p,1
217.934,o,1
221.675,m,1
232.349,o,1
237.154,m,1
242.493,s,1
246.496,a,1
249.966,s,1
252.37,m,1
260.38,o,1
266.249,p,1
269.186,o,1
272.656,m,1
273.992,o,1
285.468,p,1
288.675,o,1
291.323,p,1
295.278,o,1
296.796,p,1
300.106,END,0
