time,code,class
6.534, m ,1
6.799, d,1
7.332, s,1
9.733,a,1
17.209, s,1
20.68, d,1
23.082, o,1
26.818, p,1
31.356, o,1
34.291, d,1
34.558, m ,1
34.826, d,1
35.628, s,1
37.228,a,1
45.236, s,1
46.571,a,1
49.24, s,1
53.244, d,1
53.511, m ,1
55.646, d,1
56.449, o,1
59.119, p,1
70.861, o,1
72.2, d,1
74.599, s,1
77.536,a,1
164.826, s,1
166.425, d,1
166.694, m ,1
168.559, d,1
170.162, s,1
173.897,a,1
178.969, s,1
181.371,a,1
184.045, s,1
186.711, d,1
186.977, m ,1
191.249, d,1
196.053, m ,1
196.319, d,1
196.854, s,1
197.921,a,1
263.588, s,1
264.922,a,1
269.66,a,1
300.156,END,0
