time,code,class
1.04, s,1
3.176, d,1
6.378, o,1
10.115, d,1
16.788, s,1
19.725,a,1
23.195, s,1
27.736, d,1
30.837, o,1
35.108, p,1
35.907, o,1
40.181, d,1
42.849, s,1
49.254,a,1
55.131, s,1
55.663,a,1
60.733, s,1
63.403,a,1
64.469, s,1
67.172, d,1
70.376, o,1
77.583, p,1
92.798, o,1
93.331, p,1
102.675, o,1
110.148, p,1
132.838, o,1
134.173, p,1
166.471, o,1
167.274, p,1
174.747, o,1
175.814, p,1
183.022, o,1
183.289, p,1
199.037, o,1
200.639, p,1
207.313, o,1
209.447, p,1
213.985, o,1
214.786, p,1
216.122, o,1
220.126, d,1
223.061, s,1
227.332, d,1
231.604, o,1
239.878, p,1
251.891, o,1
260.7, m,1
276.047, s,1
278.718,a,1
281.12, s,1
282.989, d,1
284.055, m,1
287.793, o,1
292.864, m,1
296.602, s,1
299.906,a,1
299.906,END,0
