time,code,class
0.12, o,1
31.072, d,1
31.604, m,1
46.053, s,1
47.922,a,1
55.126, s,1
58.597, d,1
61.003, o,1
62.336, p,1
66.602, o,1
74.346, m,1
100.008, s,1
102.943,a,1
105.341, s,1
106.213, s,1
108.882, m,1
116.887, o,1
119.29, p,1
123.029, o,1
128.101, m,1
132.636, d,1
132.636, s,1
135.043,a,1
143.313, s,1
145.185,a,1
198.305, s,1
199.902,a,1
299.905,END,0
