time,code,class
1.848,a,1
24.804, s,1
25.871,a,1
49.366, s,1
52.298,a,1
72.052, s,1
74.458,a,1
83.796, s,1
87.537,a,1
117.964, s,1
119.832,a,1
156.669, s,1
158.537, d,1
159.342, m ,1
159.609, d,1
161.474, o,1
162.81, p,1
166.278, o,1
170.285, d,1
171.884, m ,1
174.287, d,1
174.82, s,1
177.227,a,1
181.76, s,1
184.964, d,1
185.499, m ,1
188.168, d,1
188.968, o,1
189.234, p,1
194.306, o,1
195.911, d,1
198.045, s,1
203.649, d,1
205.521, o,1
207.119, p,1
210.323, o,1
212.996, d,1
214.062, m ,1
218.064, d,1
218.597, s,1
220.199,a,1
226.339, s,1
227.941, d,1
229.544, o,1
232.213, p,1
235.147, o,1
236.482, d,1
237.017, m ,1
240.219, d,1
240.757, s,1
243.691,a,1
246.359, s,1
247.96, d,1
247.96, m ,1
249.299, d,1
250.099, o,1
251.433, p,1
253.565, o,1
256.502, d,1
256.768, m ,1
258.371, d,1
258.639, s,1
261.306,a,1
266.916, s,1
267.983, d,1
268.249, m ,1
269.049, d,1
269.85, o,1
271.454, p,1
273.852, o,1
276.522, d,1
277.058, m ,1
279.191, d,1
279.725, s,1
286.667,a,1
295.239, s,1
298.286, d,1
301.341,END,0
