time,code,class
1.1,a,1
15.6,s,1
16.1,a,1
19.101,s,1
19.601,a,1
27.1,s,1
27.602,a,1
34.851,s,1
35.353,a,1
39.851,s,1
40.352,a,1
44.851,s,1
46.351,a,1
150.853,s,1
153.351,d,1
154.851,o,1
155.851,p,1
157.851,o,1
161.351,d,1
162.351,m,1
165.351,d,1
165.851,s,1
166.851,a,1
171.351,s,1
172.851,d,1
173.351,m,1
176.351,d,1
176.851,o,1
180.351,p,1
216.353,o,1
216.851,p,1
228.351,o,1
229.351,p,1
231.351,o,1
237.351,p,1
241.351,o,1
241.851,p,1
244.851,o,1
245.351,p,1
249.351,o,1
250.851,p,1
258.851,o,1
260.351,p,1
267.851,o,1
268.851,p,1
299.75,END,0
