time,code,class
0.469,s,1
2.206,a,1
4.473,s,1
8.311,d,1
13.916,m,1
22.426,o,1
29.934,p,1
30.633,o,1
34.437,m,1
45.681,s,1
48.483,a,1
55.223,s,1
58.996,d,1
59.528,m,1
67.604,o,1
71.006,p,1
78.081,o,1
80.883,m,1
98.667,s,1
102.337,a,1
119.39,s,1
122.258,a,1
129.599,s,1
130.767,a,1
145.915,s,1
150.585,a,1
158.126,s,1
159.363,a,1
172.475,s,1
173.943,a,1
189.524,s,1
191.893,a,1
211.08,s,1
214.416,a,1
218.421,s,1
223.127,m,1
241.243,s,1
242.779,a,1
251.987,s,1
256.325,d,1
258.961,o,1
260.299,o,1
270.039,m,1
278.514,d,1
283.02,s,1
293.161,a,1
299.803,END,0
