time,code,class
0.392,d,1
23.611,o,1
30.28,d,1
31.615,m,1
57.241,d,1
57.511,o,1
61.246,p,1
65.783,o,1
67.119,p,1
71.656,o,1
74.057,d,1
75.393,s,1
78.865,a,1
83.133,s,1
86.336,d,1
87.671,o,1
88.773,p,1
105.059,o,1
105.326,p,1
109.327,o,1
110.929,p,1
118.136,o,1
118.402,p,1
140.557,o,1
141.091,p,1
148.565,o,1
149.099,p,1
153.103,o,1
153.637,p,1
166.983,o,1
168.052,p,1
175.528,o,1
175.793,p,1
251.071,o,1
251.338,p,1
254.273,o,1
255.073,p,1
267.885,o,1
269.486,p,1
270.021,o,1
273.49,p,1
280.168,o,1
282.3,d,1
284.968,s,1
287.37,a,1
296.484,s,1
297.917,d,1
299.124,o,1
300.341,p,1
300.642,END,0
