time,code,class
0.372, d,1
1.975, o,1
25.467, p,1
37.478, o,1
39.078, p,1
47.087, o,1
54.829, d,1
58.567, m,1
65.507, d,1
66.438, o,1
74.985, d,1
79.254, s,1
84.861,a,1
95.538, s,1
104.078, d,1
104.615, m,1
105.949, d,1
107.548, o,1
117.692, p,1
138.246, o,1
146.254, d,1
146.518, m,1
150.526, d,1
150.789, s,1
161.734,a,1
167.339, s,1
170.278,a,1
174.213, s,1
178.753,a,1
200.375, s,1
206.249, d,1
206.513, m,1
216.922, d,1
218.526, o,1
220.661, d,1
223.333, s,1
227.599,a,1
235.608, s,1
237.476,a,1
253.226, s,1
254.827,a,1
263.372, s,1
263.638,a,1
277.249, s,1
277.784,a,1
283.923, s,1
284.457,a,1
293.802, s,1
300.105,END,0
