time,code,class
0.655,m,1
8.495,s,1
11.165,a,1
17.237,s,1
23.61,d,1
25.846,o,1
29.65,p,1
35.055,o,1
39.56,m,1
55.176,s,1
58.278,a,1
70.024,s,1
72.659,m,1
82.336,o,1
86.84,p,1
88.342,o,1
90.278,m,1
102.79,s,1
105.125,a,1
108.495,s,1
112.633,d,1
114.535,m,1
118.605,o,1
121.742,p,1
124.378,o,1
124.845,p,1
128.415,o,1
135.222,d,1
137.758,s,1
139.727,a,1
153.474,s,1
154.808,a,1
172.525,s,1
172.926,a,1
184.805,s,1
187.141,a,1
208.362,s,1
214.034,d,1
216.503,o,1
220.207,p,1
221.909,o,1
223.477,p,1
229.683,o,1
233.855,m,1
253.173,d,1
253.84,o,1
258.245,p,1
267.354,o,1
270.024,p,1
278.031,o,1
281.134,d,1
282.637,s,1
285.939,a,1
288.208,s,1
294.915,d,1
297.717,o,1
299.152,END,0
