time,code,class
0.619,s,1
1.688,a,1
4.89,s,1
10.129,a,1
13.333,s,1
18.137,a,1
19.472,s,1
24.01,d,1
27.48,o,1
35.22,p,1
39.224,o,1
41.094,d,1
42.695,s,1
45.098,a,1
47.766,s,1
51.77,a,1
53.64,s,1
57.11,a,1
62.181,s,1
65.385,a,1
299.918,END,0
