time,code,class
3.099,d,1
4.432,s,1
4.966,a,1
7.902,s,1
69.3,a,1
71.432,s,1
71.968,a,1
73.301,s,1
116.548,a,1
170.197,s,1
172.6,d,1
172.87,m,1
299.986,END,0
