time,code,class
1.684, m,1
5.688, d,1
6.756, s,1
11.025,a,1
30.712, s,1
32.58,a,1
62.212, s,1
63.277,a,1
76.628, s,1
77.696,a,1
186.605, s,1
188.203, d,1
190.871, o,1
194.346, p,1
196.479, o,1
199.147, d,1
204.486, s,1
206.52, d,1
207.859, m,1
208.923, d,1
209.19, s,1
211.862,a,1
217.998, s,1
219.601, d,1
222.537, o,1
225.478, d,1
228.145, s,1
236.422,a,1
242.022, s,1
246.561,a,1
259.111, s,1
260.975, d,1
264.712, o,1
269.252, p,1
276.458, o,1
278.86, p,1
282.064, o,1
284.469, m,1
286.602, d,1
286.869, s,1
290.338,a,1
297.556, s,1
299.373, d,1
301.508, o,1
302.072,END,0
