time,code,class
0.339,p,1
33.706,o,1
34.507,p,1
72.145,o,1
72.678,p,1
78.018,o,1
79.081,p,1
154.626,o,1
155.424,p,1
163.432,o,1
165.034,d,1
165.57,m,1
183.453,d,1
184.252,o,1
186.656,p,1
190.66,o,1
193.064,d,1
195.498,s,1
197.101,a,1
202.172,s,1
205.909,d,1
207.776,m,1
212.351,d,1
212.618,s,1
213.954,a,1
221.959,s,1
227.029,d,1
231.033,o,1
234.771,p,1
236.642,o,1
238.778,p,1
248.119,o,1
256.127,d,1
259.327,s,1
262.802,a,1
283.885,s,1
286.557,a,1
291.121,s,1
291.732,a,1
297.868,s,1
299.405,a,1
300.025,END,0
