time,code,class
2.333,m,1
7.671,d,1
8.205,s,1
11.141,a,1
24.489,s,1
27.425,d,1
30.628,o,1
34.898,p,1
44.776,o,1
46.644,d,1
47.979,s,1
50.647,a,1
63.46,s,1
66.664,d,1
67.731,o,1
69.867,p,1
77.874,o,1
79.743,d,1
81.344,s,1
84.015,a,1
92.557,s,1
93.89,a,1
128.859,s,1
131.53,d,1
132.864,o,1
133.664,p,1
135.8,o,1
137.4,p,1
142.739,d,1
144.342,s,1
146.211,a,1
155.286,s,1
156.888,d,1
159.557,o,1
161.691,p,1
180.377,o,1
183.313,d,1
184.916,s,1
186.784,a,1
189.719,s,1
191.589,d,1
194.258,o,1
198.529,p,1
201.199,o,1
202.8,p,1
218.815,o,1
222.018,d,1
222.552,s,1
223.887,a,1
243.64,s,1
246.577,d,1
248.979,o,1
251.916,p,1
255.585,o,1
258.255,p,1
264.128,o,1
265.729,d,1
267.864,s,1
269.733,a,1
278.276,s,1
282.013,a,1
285.483,s,1
286.55,a,1
290.553,s,1
292.155,a,1
300.097,END,0
