time,code,class
1.648,a,1
11.789,s,1
14.192,d,1
14.459,m,1
26.471,d,1
27.009,s,1
30.474,a,1
35.817,s,1
37.949,d,1
40.619,o,1
44.889,p,1
45.69,o,1
48.361,d,1
48.361,m,1
52.631,d,1
52.898,s,1
53.701,a,1
66.511,s,1
70.249,d,1
70.518,m,1
78.359,d,1
78.89,s,1
79.957,a,1
90.902,s,1
94.106,a,1
98.912,s,1
99.981,a,1
103.983,s,1
104.515,a,1
111.19,s,1
111.989,a,1
115.193,s,1
117.598,a,1
119.763,s,1
120.836,a,1
123.234,s,1
124.301,a,1
131.242,s,1
133.647,a,1
138.983,s,1
140.853,a,1
163.511,s,1
164.041,a,1
166.444,s,1
167.244,a,1
181.129,s,1
186.734,d,1
187.535,m,1
189.402,d,1
189.936,o,1
194.205,p,1
197.945,o,1
199.547,d,1
201.679,s,1
203.549,a,1
206.22,s,1
211.292,a,1
212.092,s,1
213.691,d,1
216.36,o,1
220.101,p,1
221.002,o,1
226.072,d,1
227.408,s,1
230.876,a,1
236.218,s,1
238.348,d,1
238.883,m,1
243.421,d,1
243.693,o,1
246.892,p,1
249.56,o,1
251.429,d,1
254.098,s,1
257.838,a,1
261.039,s,1
263.173,d,1
263.707,m,1
266.377,d,1
267.18,m,1
271.285,d,1
271.815,s,1
274.251,a,1
275.857,s,1
277.99,d,1
279.327,m,1
281.459,d,1
281.995,o,1
284.128,d,1
284.662,m,1
287.332,d,1
287.865,s,1
290.252,a,1
292.695,s,1
293.927,a,1
299.132,END,0
