time,code,class
0.94,m,1
49.188,d,1
50.256,o,1
53.459,p,1
62.768,o,1
64.637,d,1
68.641,s,1
69.975,a,1
71.849,s,1
75.048,d,1
77.183,o,1
79.319,p,1
83.589,o,1
86.527,d,1
89.194,s,1
96.403,d,1
98.805,m,1
104.943,d,1
106.012,o,1
107.349,p,1
109.214,o,1
111.617,p,1
114.287,o,1
118.258,p,1
121.463,o,1
124.13,d,1
125.732,s,1
129.201,a,1
135.874,s,1
138.278,d,1
140.412,o,1
142.019,p,1
153.493,o,1
154.833,p,1
162.034,o,1
166.844,d,1
168.44,s,1
170.043,a,1
197.002,s,1
199.142,d,1
202.075,o,1
203.675,p,1
207.412,o,1
210.351,d,1
213.286,m,1
214.087,d,1
214.354,s,1
216.221,a,1
222.362,s,1
224.497,d,1
226.366,o,1
228.767,p,1
232.771,o,1
234.908,d,1
237.042,s,1
239.715,a,1
248.52,s,1
251.462,d,1
254.128,s,1
264.004,d,1
266.673,o,1
269.875,p,1
299.912,END,0
