time,code,class
8.922, m,1
21.738, o,1
27.612, p,1
34.548, o,1
38.017, m,1
48.162, d,1
48.967, s,1
50.299, d,1
54.836, o,1
58.838, p,1
64.179, o,1
66.313, m,1
73.52, s,1
77.257,a,1
81.962, s,1
82.762,a,1
95.575, s,1
99.581, d,1
100.115, s,1
103.317, m,1
108.121, o,1
111.858, p,1
113.196, o,1
114.262, p,1
116.664, o,1
118.264, d,1
121.736, s,1
124.404,a,1
132.146, s,1
136.149, m,1
142.826, o,1
147.093, p,1
150.831, o,1
153.233, m,1
157.306, s,1
160.507,a,1
171.719, s,1
171.985,a,1
178.925, s,1
179.726,a,1
231.78, s,1
232.845,a,1
243.79, s,1
245.126,a,1
259.539, s,1
260.34,a,1
280.293, s,1
288.038,a,1
293.731, s,1
296.166,a,1
299.203, s,1
299.503,END,0
