time,code,class
8.582, m,1
18.453, d,1
21.126, m,1
25.662, s,1
37.405,a,1
44.612, s,1
60.897, m,1
81.185, d,1
86.792, o,1
95.064, p,1
98.533, o,1
106.276, m,1
125.761, s,1
138.309, d,1
140.976, m,1
148.184, o,1
161.262, p,1
162.067, o,1
163.668, p,1
167.135, o,1
173.542, d,1
175.683, m,1
181.816, d,1
186.09, s,1
192.228,a,1
195.698, s,1
199.968, m,1
203.707, o,1
213.581, p,1
219.454, o,1
228.265, d,1
231.734, s,1
238.675, d,1
243.215, o,1
259.229, m,1
262.431, o,1
270.438, d,1
273.909, s,1
283.519, m,1
287.255, d,1
289.13, o,1
298.736, d,1
299.908,END,0
