time,code,class
0.023,o,1
3.104,m,1
6.573,s,1
10.844,m,1
12.443,o,1
13.785,p,1
19.657,o,1
22.056,d,1
24.458,s,1
27.396,a,1
36.201,s,1
38.604,a,1
43.944,s,1
47.413,m,1
50.083,o,1
51.684,p,1
56.223,o,1
58.358,d,1
60.226,s,1
62.896,a,1
66.638,s,1
68.237,m,1
70.637,o,1
74.641,p,1
79.447,o,1
81.317,d,1
83.453,s,1
85.854,a,1
89.592,s,1
91.726,a,1
97.066,s,1
100.269,m,1
102.67,o,1
104.537,p,1
110.946,o,1
113.345,d,1
116.284,s,1
118.42,a,1
124.024,s,1
124.826,a,1
129.363,s,1
132.301,d,1
132.731,m,1
133.801,o,1
135.133,p,1
139.406,o,1
142.877,d,1
143.679,m,1
147.414,s,1
152.484,m,1
155.154,o,1
156.756,p,1
162.362,o,1
167.967,m,1
171.172,s,1
177.043,m,1
178.914,o,1
182.647,p,1
187.722,o,1
189.058,p,1
193.326,o,1
196.798,d,1
198.399,s,1
201.869,a,1
205.873,s,1
208.541,m,1
210.145,o,1
211.477,p,1
221.889,o,1
222.69,p,1
228.826,o,1
230.963,m,1
233.636,s,1
238.704,m,1
240.042,o,1
244.58,p,1
245.379,o,1
246.984,d,1
248.318,s,1
250.72,a,1
259.796,s,1
263.265,m,1
264.864,o,1
270.206,m,1
274.21,s,1
277.679,m,1
280.078,o,1
281.146,p,1
287.019,o,1
291.829,m,1
295.027,s,1
299.939,a,1
299.939,END,0
