time,code,class
1.996, o,1
3.331, p,1
10.806, o,1
11.606, d,1
13.474, s,1
15.611,a,1
21.215, s,1
22.55, m,1
24.154, o,1
26.289, p,1
28.423, o,1
30.025, m,1
31.093, s,1
32.96,a,1
35.364, s,1
37.232, m,1
38.834, o,1
41.504, p,1
50.845, o,1
52.448, d,1
53.782, s,1
55.384,a,1
63.125, s,1
64.727, m,1
66.327, o,1
69.534, p,1
74.903, o,1
75.704, d,1
76.772, s,1
79.44,a,1
85.313, s,1
87.181, m,1
89.853, o,1
92.253, p,1
95.991, o,1
97.326, d,1
98.66, s,1
100.528,a,1
107.201, s,1
108.805, m,1
110.672, o,1
113.608, p,1
116.278, o,1
117.078, p,1
118.679, o,1
120.282, d,1
121.616, s,1
123.485,a,1
126.421, s,1
128.022,a,1
129.892, s,1
131.76, m,1
134.695, o,1
136.565, p,1
139.768, o,1
140.569, p,1
143.504, o,1
144.839, d,1
146.441, s,1
148.576,a,1
150.979, s,1
152.314, d,1
153.648, o,1
154.983, p,1
157.386, o,1
158.986, p,1
164.059, o,1
165.66, p,1
171.266, o,1
172.867, p,1
177.405, o,1
178.207, p,1
180.075, o,1
180.875, p,1
187.015, o,1
188.083, p,1
203.298, o,1
204.098, p,1
209.972, o,1
211.84, p,1
214.508, o,1
215.043, p,1
217.178, o,1
217.713, p,1
219.847, o,1
220.114, p,1
223.851, o,1
227.322, p,1
240.668, o,1
242.004, p,1
244.406, o,1
245.207, p,1
247.341, o,1
248.409, p,1
257.219, o,1
258.019, p,1
265.76, o,1
266.028, p,1
275.903, o,1
278.839, p,1
284.446, o,1
284.712, p,1
291.118, o,1
291.653, p,1
299.562,END,0
