time,code,class
0,s,1
3.529,a,1
8.735,s,1
10.937,d,1
11.536,m,1
12.941,o,1
14.74,p,1
18.346,o,1
19.947,p,1
31.559,o,1
31.959,p,1
42.368,o,1
47.172,m,1
49.777,s,1
52.178,a,1
56.583,s,1
59.988,m,1
62.588,o,1
65.595,p,1
69.597,o,1
70.798,p,1
75.401,o,1
77.204,d,1
82.81,s,1
85.812,a,1
90.217,s,1
91.219,a,1
98.025,s,1
99.826,a,1
106.834,s,1
109.637,m,1
111.839,o,1
114.84,p,1
130.656,o,1
131.256,p,1
142.469,o,1
145.674,d,1
151.076,s,1
155.681,a,1
176.301,s,1
184.71,a,1
189.315,s,1
192.719,m,1
194.321,o,1
201.929,m,1
204.529,s,1
210.136,a,1
212.539,s,1
214.142,d,1
216.341,o,1
219.144,p,1
223.551,o,1
224.552,p,1
230.357,o,1
234.159,d,1
238.166,s,1
242.17,a,1
244.772,s,1
248.574,m,1
252.178,o,1
256.583,p,1
261.588,o,1
265.192,d,1
266.592,m,1
270.796,o,1
275.8,p,1
282.01,o,1
293.221,p,1
299.625,o,1
300.125,END,0
