time,code,class
2.086,a,1
195.615, s,1
199.35, d,1
203.623, o,1
207.892, p,1
220.707, o,1
222.842, m,1
238.326, s,1
242.059,a,1
246.6, s,1
248.733, m,1
254.338, o,1
258.877, p,1
299.942,END,0
