time,code,class
1.015,m,1
6.888,o,1
14.126,d,1
15.194,o,1
16.802,d,1
18.135,m,1
22.67,s,1
26.409,a,1
30.311,s,1
32.514,m,1
35.716,o,1
37.517,p,1
42.723,o,1
45.323,m,1
48.128,s,1
50.73,a,1
55.001,s,1
60.406,d,1
62.609,o,1
65.812,p,1
70.617,o,1
72.318,d,1
74.02,s,1
80.026,a,1
84.53,s,1
87.233,m,1
90.137,o,1
91.837,p,1
96.143,o,1
97.243,p,1
103.25,o,1
103.75,p,1
108.254,o,1
110.756,m,1
115.128,s,1
116.829,a,1
118.531,s,1
121.133,a,1
124.838,s,1
125.738,a,1
130.142,s,1
133.046,d,1
135.849,o,1
138.651,p,1
140.553,o,1
140.653,p,1
147.86,o,1
148.461,p,1
155.369,o,1
157.67,m,1
164.343,o,1
166.945,p,1
167.346,o,1
170.05,m,1
173.652,s,1
176.055,a,1
179.058,s,1
179.959,a,1
185.164,s,1
186.365,a,1
190.669,s,1
191.37,a,1
196.275,s,1
198.977,a,1
202.683,s,1
203.382,a,1
222.536,s,1
222.936,a,1
263.678,s,1
264.209,a,1
263.842,s,1
264.378,a,1
295.61,s,1
296.145,a,1
300.014,END,0
