time,code,class
0.023,a,1
70.574,s,1
71.376,a,1
74.845,s,1
75.913,a,1
133.337,s,1
136.272,a,1
177.915,s,1
181.651,a,1
189.393,s,1
194.998,d,1
198.736,o,1
201.409,p,1
207.01,o,1
215.819,m,1
216.153,s,1
220.691,a,1
223.128,s,1
227.663,a,1
231.935,s,1
234.605,d,1
237.541,o,1
238.341,p,1
241.544,o,1
244.213,d,1
245.014,m,1
245.818,s,1
249.019,a,1
250.353,s,1
254.892,m,1
257.293,o,1
262.633,d,1
263.967,s,1
265.569,a,1
267.703,s,1
273.309,a,1
277.313,s,1
281.585,d,1
283.723,m,1
286.389,s,1
287.723,a,1
299.735,s,1
300.706,END,0
