time,code,class
0.055,a,1
7.238, s,1
12.043,a,1
20.585, s,1
27.258, d,1
28.86, o,1
29.662, p,1
36.602, o,1
47.545, p,1
52.617, o,1
56.355, d,1
57.423, o,1
58.223, p,1
60.893, o,1
65.164, d,1
66.764, s,1
71.303,a,1
85.417, s,1
92.357,a,1
95.561, s,1
100.633,a,1
104.904, s,1
114.78,a,1
118.25, s,1
118.784,a,1
122.521, s,1
123.055,a,1
168.701, s,1
169.768,a,1
227.693, s,1
229.827,a,1
231.696, s,1
231.029,a,1
234.233, s,1
236.367,a,1
240.639, s,1
243.042,a,1
300.067,END,0
