time,code,class
0.225,p,1
2.629,o,1
3.698,p,1
18.915,o,1
20.515,p,1
70.43,o,1
73.369,p,1
77.372,o,1
80.041,p,1
84.047,o,1
86.449,p,1
90.45,o,1
92.588,p,1
97.66,o,1
98.192,p,1
111.807,o,1
114.208,p,1
125.421,o,1
126.753,p,1
133.427,o,1
135.832,p,1
140.368,o,1
141.168,p,1
147.843,o,1
149.443,p,1
161.189,o,1
162.257,p,1
180.944,o,1
189.217,m,1
194.024,s,1
197.76,a,1
201.498,s,1
205.766,d,1
207.636,o,1
208.969,p,1
213.777,o,1
220.183,p,1
221.518,o,1
227.656,p,1
232.996,o,1
237.532,d,1
239.133,m,1
241.27,s,1
244.204,a,1
246.608,s,1
253.815,m,1
273.836,d,1
276.504,s,1
280.51,a,1
283.444,s,1
297.859,m,1
300.127,END,0
