time,code,class
1.261, m,1
59.527, d,1
65.13, o,1
71.536, p,1
75.542, o,1
85.683, d,1
86.217, m,1
97.43, s,1
98.496,a,1
101.737, s,1
108.406, d,1
108.674, m,1
122.322, o,1
123.658, p,1
129.26, o,1
129.795, d,1
130.061, m,1
143.141, s,1
143.675,a,1
185.316, s,1
186.651,a,1
192.558, s,1
193.624,a,1
210.975, s,1
212.042,a,1
215.78, s,1
216.581,a,1
226.194, s,1
226.99,a,1
243.808, s,1
244.075,a,1
247.278, s,1
250.748, d,1
252.617, s,1
255.286,a,1
263.565, s,1
265.965,a,1
268.9, s,1
269.701,a,1
284.649, s,1
285.449,a,1
292.39, s,1
292.923,a,1
300.033,END,0
