time,code,class
1.522, o,1
11.135, m,1
33.554, d,1
34.356, m,1
35.959, o,1
47.669, d,1
48.205, m,1
73.562, o,1
78.37, p,1
89.381, o,1
89.647, p,1
109.7, o,1
110.234, p,1
115.307, o,1
116.908, p,1
125.717, o,1
125.983, p,1
130.52, o,1
130.787, p,1
143.332, o,1
144.669, p,1
155.876, o,1
158.817, d,1
159.882, s,1
162.02,a,1
182.574, s,1
183.103,a,1
186.574, s,1
188.713, m,1
190.047, o,1
192.45, p,1
197.788, o,1
198.322, p,1
200.724, o,1
203.127, d,1
204.462, s,1
207.132,a,1
217.272, s,1
218.073,a,1
220.479, s,1
222.079, m,1
223.145, o,1
224.746, p,1
231.956, o,1
232.756, p,1
236.76, o,1
237.028, p,1
266.391, o,1
269.326, d,1
270.391, s,1
271.725,a,1
278.4, s,1
279.47,a,1
284.543, s,1
285.343, m,1
286.143, o,1
287.212, p,1
293.435, o,1
294.374, d,1
295.619, s,1
298.104,a,1
299.967,END,0
