time,code,class
0.252,a,1
30.283, s,1
32.152, d,1
34.288, o,1
36.423, p,1
37.757, o,1
40.161, p,1
48.969, o,1
50.837, m,1
52.506, s,1
54.507,a,1
64.117, s,1
64.652,a,1
72.126, s,1
75.062, d,1
77.198, o,1
80.667, d,1
82.535, s,1
85.472,a,1
86.54, s,1
89.476,a,1
92.68, s,1
95.882, d,1
97.755, o,1
99.353, p,1
100.688, o,1
102.022, d,1
104.157, s,1
106.293,a,1
107.628, s,1
109.496,a,1
122.842, s,1
127.38,a,1
130.583, s,1
133.254, d,1
135.655, o,1
138.859, p,1
147.667, o,1
148.201, p,1
151.138, o,1
153.006, d,1
154.34, s,1
155.943,a,1
157.543, s,1
162.081,a,1
163.951, s,1
166.619,a,1
170.623, s,1
175.428,a,1
177.563, s,1
180.768,a,1
183.169, s,1
185.838,a,1
188.508, s,1
194.914,a,1
197.583, s,1
199.987, d,1
203.19, o,1
205.858, p,1
206.926, o,1
211.197, d,1
212.532, s,1
215.201,a,1
217.338, s,1
220.274, d,1
222.141, o,1
227.213, p,1
232.552, o,1
236.022, p,1
246.167, o,1
249.636, p,1
257.378, o,1
259.78, d,1
263.783, o,1
265.652, p,1
271.524, o,1
273.126, d,1
274.727, s,1
281.135,a,1
283.536, s,1
287.808,a,1
289.943, s,1
293.147, d,1
295.815, s,1
300.222,END,0
