time,code,class
1.907, p,1
2.977, o,1
3.775, p,1
19.526, o,1
20.86, p,1
74.679, o,1
81.66, p,1
84.822, o,1
87.362, p,1
90.529, o,1
93.069, p,1
97.505, o,1
98.79, p,1
112.151, o,1
115.358, p,1
126.169, o,1
127.469, p,1
135.111, o,1
137.013, p,1
147.786, o,1
150.326, p,1
161.773, o,1
163.04, p,1
181.519, o,1
189.797, d,1
191.699, m,1
196.167, d,1
198.068, s,1
199.339,a,1
201.89, s,1
207.612, d,1
210.149, o,1
211.424, p,1
214.595, o,1
220.927, p,1
222.832, o,1
229.2, p,1
234.279, o,1
239.38, d,1
244.487, s,1
246.386,a,1
251.49, s,1
255.945, d,1
257.862, m,1
272.477, d,1
276.919, s,1
280.722,a,1
287.06, s,1
298.201, d,1
299.738, m,1
299.738,END,0
