time,code,class
1.976,s,1
2.51,a,1
12.454,s,1
16.989,a,1
24.73,s,1
26.868,a,1
32.204,s,1
33.806,a,1
41.28,s,1
42.882,a,1
48.755,s,1
50.627,a,1
56.762,s,1
58.899,a,1
78.383,s,1
79.988,a,1
87.994,s,1
88.794,a,1
112.017,s,1
113.085,a,1
121.627,s,1
121.896,a,1
134.706,s,1
135.241,a,1
164.874,s,1
165.672,a,1
174.212,s,1
174.751,a,1
184.624,s,1
189.962,d,1
193.966,o,1
195.3,p,1
200.907,o,1
205.713,d,1
211.317,s,1
220.397,a,1
222.53,s,1
224.396,d,1
228.67,o,1
231.074,p,1
235.876,o,1
236.143,p,1
241.483,o,1
247.355,d,1
251.625,s,1
256.697,a,1
264.437,s,1
267.907,d,1
273.245,o,1
277.787,p,1
280.987,o,1
286.593,d,1
288.998,s,1
290.541,a,1
293.597,s,1
298.184,a,1
299.099,s,1
300.013,END,0
