time,code,class
2.283, d,1
4.684, o,1
5.753, p,1
15.892, o,1
18.299, p,1
51.933, o,1
58.34, p,1
61.808, o,1
68.479, p,1
73.55, o,1
79.958, p,1
142.819, o,1
146.826, p,1
149.227, o,1
155.67, p,1
157, o,1
164.476, d,1
168.218, o,1
169.812, p,1
171.415, o,1
173.018, p,1
174.885, o,1
181.56, d,1
183.16, o,1
185.032, p,1
186.098, o,1
187.699, d,1
192.239, m,1
194.372, o,1
198.408, p,1
201.349, o,1
212.291, m,1
220.3, s,1
221.1,a,1
225.37, s,1
236.047, d,1
237.116, m,1
238.45, o,1
239.017, d,1
240.619, m,1
243.824, s,1
245.155,a,1
249.695, s,1
256.9,a,1
257.974, s,1
271.584,a,1
283.598, s,1
287.331, m,1
300.023,END,0
