time,code,class
0.135,a,1
85.806, s,1
91.483, d,1
94.15, m,1
110.096, d,1
111.101, o,1
116.775, p,1
128.22, o,1
133.387, d,1
135.455, m,1
138.028, d,1
146.737, m,1
150.87, d,1
156.049, s,1
164.32, d,1
168.992, m,1
171.059, d,1
175.127, o,1
180.769, p,1
218.578, o,1
219.611, p,1
257.683, o,1
258.718, p,1
300.109,END,0
