time,code,class
1.506,s,1
3.209,d,1
7.479,o,1
10.949,d,1
16.857,s,1
20.059,a,1
23.53,s,1
28.067,d,1
31.003,o,1
35.008,p,1
36.342,o,1
40.879,d,1
42.749,s,1
49.154,a,1
55.295,s,1
57.43,a,1
61.166,s,1
63.569,a,1
64.369,s,1
67.305,d,1
70.243,o,1
77.449,p,1
93.733,o,1
94,p,1
106.278,o,1
110.016,p,1
132.972,o,1
134.039,p,1
183.155,o,1
183.689,p,1
199.438,o,1
200.505,p,1
207.18,o,1
209.582,p,1
213.286,o,1
220.76,d,1
223.162,s,1
229.302,d,1
231.971,o,1
239.978,p,1
252.257,o,1
261.334,m,1
272.545,d,1
276.282,s,1
278.684,a,1
281.086,s,1
283.221,d,1
283.755,m,1
288.027,o,1
293.099,m,1
297.103,s,1
299.238,a,1
299.906,END,0
