time,code,class
0.023,o,1
0.24,d,1
0.411,m,1
6.548,s,1
7.214,a,1
10.687,s,1
11.753,a,1
16.556,s,1
19.228,m,1
22.165,o,1
23.233,p,1
41.751,o,1
45.019,m,1
49.76,s,1
52.161,a,1
61.404,s,1
63.539,m,1
67.975,o,1
69.042,p,1
72.246,o,1
73.313,p,1
79.456,o,1
82.694,p,1
86.159,o,1
90.699,m,1
110.821,o,1
113.223,p,1
125.766,o,1
127.902,d,1
129.235,o,1
131.104,p,1
131.91,o,1
136.947,d,1
137.749,s,1
140.146,a,1
146.291,s,1
148.96,a,1
176.451,s,1
177.52,a,1
182.859,s,1
185.262,a,1
198.071,s,1
200.476,a,1
203.41,s,1
208.651,d,1
209.984,o,1
210.52,p,1
215.326,o,1
217.993,p,1
221.731,o,1
227.333,p,1
242.284,o,1
244.42,m,1
249.157,s,1
249.959,m,1
252.627,o,1
253.426,p,1
261.971,o,1
265.974,p,1
269.177,o,1
276.65,m,1
278.522,s,1
282.722,a,1
286.46,s,1
289.93,m,1
291.868,o,1
293.406,p,1
300,END,0
