time,code,class
3.122,m,1
3.655,d,1
8.194,m,1
11.667,d,1
12.467,o,1
21.275,d,1
22.875,m,1
27.415,d,1
28.215,s,1
32.485,a,1
35.154,s,1
38.625,d,1
42.095,o,1
47.969,p,1
49.837,o,1
51.973,d,1
54.909,s,1
57.312,a,1
60.513,s,1
63.986,d,1
67.189,o,1
70.126,p,1
75.729,o,1
78.669,d,1
80.265,m,1
82.936,d,1
83.469,s,1
85.072,a,1
94.146,s,1
97.383,d,1
100.853,o,1
104.857,p,1
108.066,o,1
110.464,d,1
112.865,s,1
114.466,a,1
122.741,s,1
127.014,d,1
129.149,o,1
131.551,p,1
136.357,o,1
138.492,d,1
140.363,s,1
142.501,a,1
147.569,s,1
148.367,a,1
180.67,s,1
183.87,d,1
187.038,o,1
189.046,p,1
191.043,o,1
193.053,d,1
195.047,s,1
197.849,a,1
208.726,s,1
211.53,d,1
213.531,o,1
216.334,p,1
217.542,o,1
220.345,d,1
222.746,s,1
225.549,a,1
229.151,s,1
234.756,a,1
238.756,s,1
241.96,d,1
244.367,o,1
249.168,p,1
267.99,o,1
269.954,p,1
289.942,o,1
293.546,d,1
296.354,s,1
300.052,END,0
