time,code,class
0.609,a,1
11.552, s,1
12.356,a,1
19.565, s,1
19.832,a,1
105.049, s,1
105.58,a,1
153.632, s,1
154.433,a,1
166.977, s,1
167.508,a,1
221.699, s,1
221.963,a,1
273.75, s,1
274.549,a,1
300.13,END,0
