time,code,class
0.574,a,1
37.01,s,1
41.615,d,1
42.949,o,1
44.651,p,1
50.123,o,1
56.131,p,1
82.525,o,1
87.561,p,1
108.781,o,1
109.583,p,1
116.026,o,1
124.566,d,1
127.636,s,1
131.371,a,1
135.675,s,1
137.411,a,1
141.681,s,1
146.62,d,1
149.423,o,1
150.991,d,1
157.131,s,1
159.27,a,1
160.97,s,1
162.571,a,1
166.439,s,1
169.276,d,1
173.146,o,1
179.956,p,1
183.123,o,1
185.262,d,1
193.366,s,1
200.307,a,1
202.409,s,1
205.882,d,1
207.752,o,1
210.817,p,1
217.257,o,1
220.861,m,1
232.274,o,1
235.609,m,1
241.014,s,1
245.953,a,1
249.591,s,1
251.324,m,1
259.198,o,1
265.942,p,1
268.942,o,1
270.677,m,1
273.279,o,1
284.624,p,1
287.427,o,1
290.097,p,1
293.333,o,1
296.136,p,1
299.951,END,0
