time,code,class
0.127,m,1
2.253,s,1
4.656,a,1
9.196,s,1
14.268,m,1
20.874,s,1
21.942,a,1
24.077,s,1
31.285,m,1
36.354,s,1
38.225,d,1
39.025,m,1
40.893,o,1
45.698,d,1
46.765,m,1
48.099,s,1
49.7,a,1
52.37,s,1
55.309,m,1
60.913,d,1
68.919,s,1
72.926,a,1
77.996,s,1
79.865,m,1
84.936,d,1
85.736,o,1
88.94,p,1
92.146,o,1
93.746,m,1
100.155,d,1
100.689,s,1
102.02,a,1
106.292,s,1
113.498,m,1
115.099,d,1
117.237,o,1
119.103,p,1
119.905,o,1
122.042,m,1
129.517,s,1
132.454,a,1
134.051,s,1
136.188,m,1
143.93,d,1
144.73,o,1
147.402,d,1
158.877,s,1
160.749,a,1
161.816,s,1
163.685,m,1
172.757,d,1
176.761,s,1
182.635,m,1
190.912,d,1
197.319,s,1
199.183,a,1
210.929,s,1
218.804,m,1
226.811,d,1
232.418,o,1
236.689,p,1
241.134,p,1
244.862,o,1
247.267,p,1
254.072,o,1
257.814,d,1
261.279,s,1
263.414,a,1
300.191,END,0
